Thu May 15 19:52:35 2025    /Users/nicole.r.frank/Breast-Cancer-Classification---SE489/reports/profiling/dataset.prof

         497747 function calls (485104 primitive calls) in 0.507 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        6    0.000    0.000    0.000    0.000 construction.py:688(_sanitize_non_ordered)
        5    0.000    0.000    0.000    0.000 {method 'reset' of '_contextvars.ContextVar' objects}
        1    0.000    0.000    0.000    0.000 integer.py:16(IntegerDtype)
        3    0.000    0.000    0.000    0.000 _util.py:34(register_writer)
        3    0.000    0.000    0.000    0.000 {built-in method posix.register_at_fork}
        1    0.000    0.000    0.000    0.000 numeric.py:234(NumericArray)
        1    0.000    0.000    0.000    0.000 _odfreader.py:30(ODFReader)
        1    0.000    0.000    0.000    0.000 models.py:121(__init__)
        2    0.000    0.000    0.000    0.000 textwrap.py:112(__init__)
        2    0.000    0.000    0.000    0.000 {method 'reshape' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 common.py:188(all_none)
        1    0.000    0.000    0.000    0.000 pytables.py:108(BinOp)
        1    0.000    0.000    0.000    0.000 core.py:697(exit)
        6    0.000    0.000    0.000    0.000 managers.py:1837(__init__)
        1    0.000    0.000    0.000    0.000 highlighter.py:80(ReprHighlighter)
        1    0.000    0.000    0.000    0.000 markup.py:20(Tag)
       11    0.000    0.000    0.000    0.000 _parser.py:166(__delitem__)
        9    0.000    0.000    0.000    0.000 typing.py:3136(<lambda>)
        1    0.000    0.000    0.000    0.000 floating.py:156(Float32Dtype)
        1    0.000    0.000    0.000    0.000 blocks.py:2288(ExtensionBlock)
        1    0.000    0.000    0.000    0.000 models.py:508(ParamMeta)
        8    0.000    0.000    0.000    0.000 typing.py:470(__getattr__)
        1    0.000    0.000    0.000    0.000 dtypes.py:1533(BaseMaskedDtype)
        4    0.000    0.000    0.000    0.000 timedeltas.py:81(_field_accessor)
        1    0.000    0.000    0.000    0.000 common.py:207(validate_header_arg)
        1    0.000    0.000    0.000    0.000 copyreg.py:113(_slotnames)
        1    0.000    0.000    0.000    0.000 unix_events.py:57(_UnixSelectorEventLoop)
        2    0.000    0.000    0.000    0.000 _strptime.py:128(<listcomp>)
        1    0.000    0.000    0.000    0.000 invalid.py:1(<module>)
        1    0.000    0.000    0.000    0.000 console.py:355(ThemeContext)
        1    0.000    0.000    0.000    0.000 configparser.py:298(ParsingError)
        1    0.000    0.000    0.000    0.000 default.py:1(<module>)
        3    0.000    0.000    0.000    0.000 threading.py:1453(current_thread)
        1    0.000    0.000    0.000    0.000 _locks_machinery.py:47(create_handler_lock)
        3    0.000    0.000    0.000    0.000 _index_tricks_impl.py:340(__init__)
        1    0.000    0.000    0.000    0.000 _common.py:127(_TZifHeader)
        1    0.000    0.000    0.000    0.000 tz.py:332(__init__)
        1    0.000    0.000    0.000    0.000 concat.py:398(_Concatenator)
        1    0.000    0.000    0.000    0.000 markdown.py:30(MarkdownElement)
        1    0.000    0.000    0.000    0.000 token.py:12(_TokenType)
        1    0.000    0.000    0.000    0.000 selector_events.py:756(_SelectorTransport)
        1    0.000    0.000    0.000    0.000 arrayprint.py:1343(_TimelikeFormat)
        7    0.000    0.000    0.000    0.000 getlimits.py:160(_register_type)
        1    0.000    0.000    0.000    0.000 transforms.py:1(<module>)
        1    0.000    0.000    0.000    0.000 format.py:650(truncate)
        1    0.000    0.000    0.000    0.000 pytables.py:2330(GenericIndexCol)
        1    0.000    0.000    0.000    0.000 base_parser.py:601(_set_noconvert_dtype_columns)
        1    0.000    0.000    0.000    0.000 inspect.py:772(_findclass)
        1    0.000    0.000    0.000    0.000 traceback.py:674(TracebackException)
        1    0.000    0.000    0.000    0.000 subprocess.py:126(CalledProcessError)
        1    0.000    0.000    0.000    0.000 selector_events.py:920(_SelectorSocketTransport)
        1    0.000    0.000    0.000    0.000 tzinfo.py:159(DstTzInfo)
        1    0.000    0.000    0.000    0.000 string_.py:71(StringDtype)
        1    0.000    0.000    0.000    0.000 integer.py:214(Int16Dtype)
        1    0.000    0.000    0.000    0.000 accessor.py:234(SparseFrameAccessor)
        2    0.000    0.000    0.000    0.000 base.py:2776(_is_multi)
        1    0.000    0.000    0.000    0.000 rolling.py:1466(RollingAndExpandingMixin)
        1    0.000    0.000    0.000    0.000 sasreader.py:35(ReaderBase)
        1    0.000    0.000    0.000    0.000 console.py:517(_is_jupyter)
        1    0.000    0.000    0.000    0.000 fragments_join.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _logger.py:183(<dictcomp>)
        1    0.000    0.000    0.000    0.000 _compat.py:52(_NonClosingTextIOWrapper)
        1    0.000    0.000    0.000    0.000 _ratio.py:12(Edge)
        2    0.000    0.000    0.000    0.000 {built-in method posix.putenv}
        1    0.000    0.000    0.000    0.000 __init__.py:873(Handler)
        1    0.000    0.000    0.000    0.000 traceback.py:244(FrameSummary)
        1    0.000    0.000    0.000    0.000 _iotools.py:228(NameValidator)
        1    0.000    0.000    0.000    0.000 tz.py:386(tzfile)
        1    0.000    0.000    0.000    0.000 integer.py:242(UInt16Dtype)
        1    0.000    0.000    0.000    0.000 ops.py:549(MathCall)
        1    0.000    0.000    0.000    0.000 utils.py:38(MixedAnnotatedAndDefaultStyleError)
        1    0.000    0.000    0.000    0.000 inline.py:1(<module>)
       25    0.000    0.000    0.000    0.000 {method 'start' of 're.Match' objects}
       10    0.000    0.000    0.000    0.000 __future__.py:83(__init__)
        1    0.000    0.000    0.000    0.000 weakref.py:495(popitem)
        1    0.000    0.000    0.000    0.000 locks.py:446(Barrier)
        1    0.000    0.000    0.000    0.000 integer.py:249(UInt32Dtype)
        1    0.000    0.000    0.000    0.000 zipfile.py:817(ZipExtFile)
       12    0.000    0.000    0.000    0.000 core.py:97(augment_usage_errors)
        1    0.000    0.000    0.000    0.000 syntax.py:178(ANSISyntaxTheme)
        1    0.000    0.000    0.000    0.000 pathlib.py:129(<setcomp>)
        1    0.000    0.000    0.000    0.000 calendar.py:412(HTMLCalendar)
        6    0.000    0.000    0.000    0.000 blocks.py:214(is_extension)
        1    0.000    0.000    0.000    0.000 _format.py:1(<module>)
        1    0.000    0.000    0.000    0.000 zero.py:1(<module>)
        1    0.000    0.000    0.000    0.000 parser.py:33(Binding)
       10    0.000    0.000    0.000    0.000 _strptime.py:210(<genexpr>)
        5    0.000    0.000    0.000    0.000 core.py:2203(__repr__)
        1    0.000    0.000    0.000    0.000 parse.py:361(_fix_result_transcoding)
        1    0.000    0.000    0.000    0.000 __init__.py:1308(__init__)
        1    0.000    0.000    0.000    0.000 getlimits.py:639(iinfo)
        1    0.000    0.000    0.000    0.000 six.py:205(load_module)
        1    0.000    0.000    0.000    0.000 _factories.py:55(_TzStrFactory)
        1    0.000    0.000    0.000    0.000 extras.py:1794(MAxisConcatenator)
        1    0.000    0.000    0.000    0.000 integer.py:221(Int32Dtype)
        1    0.000    0.000    0.000    0.000 integer.py:228(Int64Dtype)
        1    0.000    0.000    0.000    0.000 integer.py:256(UInt64Dtype)
        1    0.000    0.000    0.000    0.000 accessor.py:49(PandasDelegate)
        1    0.000    0.000    0.000    0.000 datetimes.py:108(<listcomp>)
        1    0.000    0.000    0.000    0.000 common.py:942(_BufferedWriter)
        1    0.000    0.000    0.000    0.000 c_parser_wrapper.py:213(<listcomp>)
        1    0.000    0.000    0.000    0.000 utils.py:22(AnnotatedParamWithDefaultValueError)
        1    0.000    0.000    0.000    0.000 shell_completion.py:357(ZshComplete)
        1    0.000    0.000    0.000    0.000 markdown.py:362(ListItem)
       10    0.000    0.000    0.000    0.000 accessor.py:216(__init__)
        1    0.000    0.000    0.000    0.000 six.py:219(is_package)
        1    0.000    0.000    0.000    0.000 _xlsxwriter.py:24(_XlsxStyler)
        1    0.000    0.000    0.000    0.000 sql.py:922(SQLTable)
        4    0.000    0.000    0.000    0.000 {built-in method _locale.setlocale}
        1    0.000    0.000    0.000    0.000 _colorama.py:1(<module>)
        1    0.000    0.000    0.000    0.000 categorical.py:2774(CategoricalAccessor)
        1    0.000    0.000    0.000    0.000 info.py:716(_TableBuilderAbstract)
        2    0.000    0.000    0.000    0.000 common.py:1117(_maybe_memory_map)
       19    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISLNK}
       25    0.000    0.000    0.000    0.000 {method 'end' of 're.Match' objects}
        1    0.000    0.000    0.000    0.000 dataclasses.py:1133(_get_slots)
        3    0.000    0.000    0.000    0.000 datetime.py:46(_days_before_year)
        1    0.000    0.000    0.000    0.000 _npyio_impl.py:106(NpzFile)
        1    0.000    0.000    0.000    0.000 hmac.py:27(HMAC)
        1    0.000    0.000    0.000    0.000 integer.py:235(UInt8Dtype)
        1    0.000    0.000    0.000    0.000 string_arrow.py:600(ArrowStringArrayNumpySemantics)
        1    0.000    0.000    0.000    0.000 _itertools.py:1(<module>)
        1    0.000    0.000    0.000    0.000 abc.py:276(SourceLoader)
       16    0.000    0.000    0.000    0.000 inspect.py:3019(return_annotation)
        1    0.000    0.000    0.000    0.000 socket.py:675(SocketIO)
        1    0.000    0.000    0.000    0.000 _internal.py:261(_ctypes)
        3    0.000    0.000    0.000    0.000 {method 'newbyteorder' of 'numpy.dtype' objects}
        2    0.000    0.000    0.000    0.000 core.py:6888(__setattr__)
        1    0.000    0.000    0.000    0.000 console.py:462(Group)
        3    0.000    0.000    0.000    0.000 {method 'fileno' of '_io.TextIOWrapper' objects}
       15    0.000    0.000    0.000    0.000 dataclasses.py:842(_hash_set_none)
        4    0.000    0.000    0.000    0.000 generic.py:572(_get_axis_number)
       11    0.000    0.000    0.000    0.000 {method 'isdisjoint' of 'set' objects}
        1    0.000    0.000    0.000    0.000 _parser.py:1015(addgroup)
        3    0.000    0.000    0.000    0.000 _parser.py:295(seek)
        1    0.000    0.000    0.000    0.000 pathlib.py:777(parent)
        1    0.000    0.000    0.000    0.000 ssl.py:185(_TLSAlertType)
        5    0.000    0.000    0.000    0.000 six.py:186(_get_module)
        1    0.000    0.000    0.000    0.000 csv.py:80(DictReader)
        1    0.000    0.000    0.000    0.000 indexing.py:32(GroupByIndexingMixin)
        1    0.000    0.000    0.000    0.000 expr.py:775(Expr)
        1    0.000    0.000    0.000    0.000 c_parser_wrapper.py:194(close)
        1    0.000    0.000    0.000    0.000 pytables.py:2643(DataIndexableCol)
        1    0.000    0.000    0.000    0.000 shell_completion.py:379(FishComplete)
        1    0.000    0.000    0.000    0.000 state_block.py:14(StateBlock)
        1    0.000    0.000    0.000    0.000 generic.py:4402(_check_setitem_copy)
        2    0.000    0.000    0.000    0.000 contextlib.py:472(__init__)
        1    0.000    0.000    0.000    0.000 _logger.py:174(<dictcomp>)
        1    0.000    0.000    0.000    0.000 platform.py:740(_Processor)
        1    0.000    0.000    0.000    0.000 core.py:213(<listcomp>)
        1    0.000    0.000    0.000    0.000 indexing.py:156(IndexingMixin)
        1    0.000    0.000    0.000    0.000 managers.py:1850(from_blocks)
        1    0.000    0.000    0.000    0.000 shell_completion.py:55(CompletionItem)
        1    0.000    0.000    0.000    0.000 lexer.py:49(Lexer)
        1    0.000    0.000    0.000    0.000 ssl.py:456(_ASN1Object)
        1    0.000    0.000    0.000    0.000 calendar.py:74(<listcomp>)
        5    0.000    0.000    0.000    0.000 _linalg.py:128(isComplexType)
        1    0.000    0.000    0.000    0.000 config_init.py:295(is_terminal)
        1    0.000    0.000    0.000    0.000 base.py:74(__len__)
        1    0.000    0.000    0.000    0.000 describe.py:136(DataFrameDescriber)
        1    0.000    0.000    0.000    0.000 zipfile.py:347(ZipInfo)
        1    0.000    0.000    0.000    0.000 types.py:551(FloatRange)
        1    0.000    0.000    0.000    0.000 highlighter.py:106(JSONHighlighter)
        1    0.000    0.000    0.000    0.000 string.py:57(Template)
        1    0.000    0.000    0.000    0.000 c_parser_wrapper.py:326(<listcomp>)
        1    0.000    0.000    0.000    0.000 __init__.py:9(gfm_like)
        1    0.000    0.000    0.000    0.000 main.py:295(_is_debugger)
        2    0.000    0.000    0.000    0.000 main.py:52(_get_stream)
        3    0.000    0.000    0.000    0.000 {method '__format__' of 'str' objects}
        1    0.000    0.000    0.000    0.000 sysconfig.py:599(get_scheme_names)
        1    0.000    0.000    0.000    0.000 core.py:6591(mvoid)
       10    0.000    0.000    0.000    0.000 core.py:665(lookup_default)
        1    0.000    0.000    0.000    0.000 highlighter.py:61(RegexHighlighter)
        2    0.000    0.000    0.000    0.000 default.py:5(make)
        4    0.000    0.000    0.000    0.000 __init__.py:167(__ge__)
        1    0.000    0.000    0.000    0.000 base_events.py:275(Server)
        1    0.000    0.000    0.000    0.000 ssl.py:159(TLSVersion)
        1    0.000    0.000    0.000    0.000 unix_events.py:458(_UnixReadPipeTransport)
        1    0.000    0.000    0.000    0.000 numbers.py:267(Rational)
        1    0.000    0.000    0.000    0.000 _compression.py:33(DecompressReader)
        3    0.000    0.000    0.000    0.000 _recattrs.py:23(__init__)
        1    0.000    0.000    0.000    0.000 format.py:593(_calc_max_rows_fitted)
        1    0.000    0.000    0.000    0.000 info.py:772(_DataFrameTableBuilder)
        1    0.000    0.000    0.000    0.000 pytables.py:394(JointConditionBinOp)
        1    0.000    0.000    0.000    0.000 configparser.py:1258(SectionProxy)
        1    0.000    0.000    0.000    0.000 _encoded_words.py:73(_QByteMap)
        5    0.000    0.000    0.000    0.000 __init__.py:1267(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:753(Filter)
        1    0.000    0.000    0.000    0.000 streams.py:315(StreamWriter)
        1    0.000    0.000    0.000    0.000 random.py:215(__init_subclass__)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha384}
        1    0.000    0.000    0.000    0.000 tz.py:201(tzlocal)
        1    0.000    0.000    0.000    0.000 apply.py:1372(SeriesApply)
       10    0.000    0.000    0.000    0.000 generic.py:405(flags)
        1    0.000    0.000    0.000    0.000 info.py:442(DataFrameInfo)
